year,month,day,aao_index_cdas
2001,5,17,0.8103995323181152
2001,5,18,0.3967501223087311
2001,5,19,-0.3640141487121582
2001,5,20,-2.012810468673706
2001,5,21,-2.665893793106079
2001,5,22,-2.8537089824676514
2001,5,23,-2.8090484142303467
2001,5,24,-2.682753801345825
2001,5,25,-2.1152360439300537
2001,5,26,-1.153080940246582
2001,5,27,-0.33289024233818054
2001,5,28,0.27085617184638977
2001,5,29,0.6244022846221924
2001,5,30,0.43658220767974854
2001,5,31,-0.019337080419063568
2001,6,1,-0.7436860799789429
2001,6,2,-0.2533533275127411
2001,6,3,0.46038809418678284
2001,6,4,1.4513158798217773
2001,6,5,1.5358890295028687
2001,6,6,0.9538310766220093
2001,6,7,0.364414781332016
2001,6,8,1.4513158798217773
2001,6,9,0.39703211188316345
2001,6,10,0.5962325930595398
2001,6,11,0.41671687364578247
2001,6,12,0.023736609145998955
2001,6,13,-0.527212917804718
2001,6,14,-0.8045342564582825
2001,6,15,-0.608119547367096
2001,6,16,-0.7647868990898132
2001,6,17,-0.9874634742736816
2001,6,18,-0.4363183379173279
2001,6,19,0.15050531923770905
2001,6,20,0.30793875455856323
2001,6,21,0.32847872376441956
2001,6,22,0.5439155697822571
2001,6,23,0.4990520179271698
2001,6,24,1.1515495777130127
2001,6,25,1.316418170928955
2001,6,26,1.2218422889709473
2001,6,27,1.4866474866867065
2001,6,28,1.2918504476547241
2001,6,29,0.4383704662322998
2001,6,30,-0.16705654561519623
2001,7,1,-0.11230984330177307
2001,7,2,0.2641286551952362
2001,7,3,0.48440760374069214
2001,7,4,0.833126425743103
2001,7,5,0.7856255769729614
2001,7,6,1.1502249240875244
2001,7,7,1.1395409107208252
2001,7,8,0.2739722430706024
2001,7,9,-0.6956393122673035
2001,7,10,-1.225645899772644
2001,7,11,-1.20309317111969
2001,7,12,-1.3225150108337402
2001,7,13,-1.6564325094223022
2001,7,14,-2.2561402320861816
2001,7,15,-2.8220036029815674
2001,7,16,-3.7765276432037354
2001,7,17,-4.162740707397461
2001,7,18,-3.914747953414917
2001,7,19,-3.517302989959717
2001,7,20,-2.887653350830078
2001,7,21,-1.8201377391815186
2001,7,22,-0.8886969685554504
2001,7,23,0.39915230870246887
2001,7,24,0.8038058280944824
2001,7,25,0.6074450612068176
2001,7,26,0.2537505626678467
2001,7,27,-0.4763585031032562
2001,7,28,-0.9643394947052002
2001,7,29,-1.0072195529937744
2001,7,30,-0.5458187460899353
2001,7,31,0.43798986077308655
2001,8,1,1.5709617137908936
2001,8,2,2.2006828784942627
2001,8,3,2.567291021347046
2001,8,4,2.277259349822998
2001,8,5,1.5173838138580322
2001,8,6,0.9620124697685242
2001,8,7,1.051369309425354
2001,8,8,1.0663501024246216
2001,8,9,1.2400332689285278
2001,8,10,1.7697936296463013
2001,8,11,2.4891746044158936
2001,8,12,2.9318673610687256
2001,8,13,2.682927131652832
2001,8,14,2.3308911323547363
2001,8,15,1.9862983226776123
2001,8,16,1.2584214210510254
2001,8,17,0.2760482430458069
2001,8,18,-0.45628732442855835
2001,8,19,-1.2095293998718262
2001,8,20,-1.5924298763275146
2001,8,21,-1.225523591041565
2001,8,22,-0.24485145509243011
2001,8,23,0.3002997934818268
2001,8,24,0.35410547256469727
2001,8,25,0.17640464007854462
2001,8,26,-0.0054079871624708176
2001,8,27,-0.4874013662338257
2001,8,28,-0.4217444360256195
2001,8,29,0.4369513988494873
2001,8,30,0.932761549949646
2001,8,31,0.39622628688812256
2001,9,1,-0.6885131597518921
2001,9,2,-0.8532556295394897
2001,9,3,-0.20242053270339966
2001,9,4,1.2430630922317505
2001,9,5,1.595566987991333
2001,9,6,1.3777611255645752
2001,9,7,0.6987121105194092
2001,9,8,-0.13296465575695038
2001,9,9,-0.3433527648448944
2001,9,10,0.16469857096672058
2001,9,11,0.952073872089386
2001,9,12,1.0722724199295044
2001,9,13,0.7717009782791138
2001,9,14,0.6167241930961609
2001,9,15,0.6862877011299133
2001,9,16,0.7436943054199219
2001,9,17,1.0050578117370605
2001,9,18,1.6802153587341309
2001,9,19,2.0329482555389404
2001,9,20,1.9023419618606567
2001,9,21,1.3832340240478516
2001,9,22,1.2782902717590332
2001,9,23,1.372570514678955
2001,9,24,1.0999828577041626
2001,9,25,1.285578966140747
2001,9,26,1.6559087038040161
2001,9,27,1.8749998807907104
2001,9,28,3.008953094482422
2001,9,29,3.1476919651031494
2001,9,30,3.090723991394043
2001,10,1,3.6828603744506836
2001,10,2,4.221377849578857
2001,10,3,4.092566013336182
2001,10,4,3.4981329441070557
2001,10,5,2.2106707096099854
2001,10,6,1.6427297592163086
2001,10,7,1.6082713603973389
2001,10,8,1.7715659141540527
2001,10,9,1.2409014701843262
2001,10,10,1.3444266319274902
2001,10,11,1.89454185962677
2001,10,12,1.8864035606384277
2001,10,13,1.3761317729949951
2001,10,14,0.9076856374740601
2001,10,15,0.8510817289352417
2001,10,16,0.5635464191436768
2001,10,17,0.06232115253806114
2001,10,18,-0.07491392642259598
2001,10,19,0.3931658864021301
2001,10,20,0.8933797478675842
2001,10,21,0.4940195381641388
2001,10,22,-0.20619453489780426
2001,10,23,-0.37798604369163513
2001,10,24,-0.10150770097970963
2001,10,25,0.586857795715332
2001,10,26,0.5668038725852966
2001,10,27,0.7666353583335876
2001,10,28,1.1438275575637817
2001,10,29,1.101264476776123
2001,10,30,0.383880615234375
2001,10,31,-0.330619752407074
2001,11,1,-0.6047429442405701
2001,11,2,-0.13605351746082306
2001,11,3,0.13392668962478638
2001,11,4,0.45837754011154175
2001,11,5,1.039326786994934
2001,11,6,1.3311876058578491
2001,11,7,1.3328481912612915
2001,11,8,1.3444695472717285
2001,11,9,1.6853594779968262
2001,11,10,2.2484076023101807
2001,11,11,2.3309478759765625
2001,11,12,1.756270408630371
2001,11,13,0.9045783877372742
2001,11,14,0.3895278573036194
2001,11,15,0.2577040195465088
2001,11,16,0.33913668990135193
2001,11,17,0.5865553617477417
2001,11,18,0.7845313549041748
2001,11,19,0.8160856366157532
2001,11,20,0.7116389870643616
2001,11,21,0.42784619331359863
2001,11,22,0.5810925960540771
2001,11,23,0.7148498296737671
2001,11,24,0.84774249792099
2001,11,25,0.9588916301727295
2001,11,26,1.2720417976379395
2001,11,27,1.5092436075210571
2001,11,28,1.54264235496521
2001,11,29,1.5843100547790527
2001,11,30,1.5814764499664307
2001,12,1,2.0609073638916016
2001,12,2,2.6152400970458984
2001,12,3,2.6839280128479004
2001,12,4,2.6011292934417725
2001,12,5,2.5425398349761963
2001,12,6,2.412353992462158
2001,12,7,2.3754994869232178
2001,12,8,2.4941108226776123
2001,12,9,2.7452425956726074
2001,12,10,2.506510019302368
2001,12,11,2.481969118118286
2001,12,12,2.6354784965515137
2001,12,13,2.498100757598877
2001,12,14,2.271245002746582
2001,12,15,2.2453255653381348
2001,12,16,2.1799979209899902
2001,12,17,2.317749261856079
2001,12,18,2.0094985961914062
2001,12,19,1.4356498718261719
2001,12,20,0.9363747239112854
2001,12,21,0.8339118361473083
2001,12,22,0.7434815168380737
2001,12,23,0.6909905672073364
2001,12,24,0.9075684547424316
2001,12,25,0.7873681783676147
2001,12,26,0.17136265337467194
2001,12,27,-0.5592348575592041
2001,12,28,-1.1291224956512451
2001,12,29,-1.5905771255493164
2001,12,30,-1.680888056755066
2001,12,31,-1.2542566061019897
2002,1,1,-0.5777366161346436
2002,1,2,-0.16573315858840942
2002,1,3,0.023132318630814552
2002,1,4,0.34595203399658203
2002,1,5,0.43562182784080505
2002,1,6,0.2367890179157257
2002,1,7,-0.12440747022628784
2002,1,8,-0.7959989309310913
2002,1,9,-0.7657294273376465
2002,1,10,-0.44448205828666687
2002,1,11,-0.16108989715576172
2002,1,12,0.06802639365196228
2002,1,13,-0.004270575474947691
2002,1,14,-0.3821822702884674
2002,1,15,0.02464458905160427
2002,1,16,0.7431579232215881
2002,1,17,0.960372269153595
2002,1,18,1.1355516910552979
2002,1,19,1.3447519540786743
2002,1,20,1.2698915004730225
2002,1,21,1.0816880464553833
2002,1,22,1.0135730504989624
2002,1,23,1.2497845888137817
2002,1,24,1.7443169355392456
2002,1,25,2.2730445861816406
2002,1,26,2.459205150604248
2002,1,27,2.361302614212036
2002,1,28,1.8930726051330566
2002,1,29,1.6826478242874146
2002,1,30,1.7542393207550049
2002,1,31,1.5672967433929443
2002,2,1,1.5009188652038574
2002,2,2,1.689949870109558
2002,2,3,1.7642556428909302
2002,2,4,1.7566722631454468
2002,2,5,2.0328001976013184
2002,2,6,2.2362303733825684
2002,2,7,2.0767927169799805
2002,2,8,2.1412763595581055
2002,2,9,2.361980676651001
2002,2,10,2.6492960453033447
2002,2,11,2.2667348384857178
2002,2,12,1.0605754852294922
2002,2,13,0.4733341634273529
2002,2,14,0.9937970042228699
2002,2,15,1.2791200876235962
2002,2,16,1.1102560758590698
2002,2,17,0.7255526185035706
2002,2,18,0.7430890798568726
2002,2,19,0.7671418786048889
2002,2,20,0.7222560048103333
2002,2,21,0.8865014314651489
2002,2,22,0.9780770540237427
2002,2,23,1.2683945894241333
2002,2,24,1.63071870803833
2002,2,25,1.1418635845184326
2002,2,26,0.06945687532424927
2002,2,27,-0.1933673620223999
2002,2,28,-0.1872343271970749
2002,3,1,-0.6619411706924438
2002,3,2,-0.9569733738899231
2002,3,3,-1.0138379335403442
2002,3,4,-0.8487317562103271
2002,3,5,-0.5906836986541748
2002,3,6,-1.1189554929733276
2002,3,7,-1.2741175889968872
2002,3,8,-1.0615888833999634
2002,3,9,-1.0318918228149414
2002,3,10,-1.038170337677002
2002,3,11,-1.3615204095840454
2002,3,12,-1.5425739288330078
2002,3,13,-2.0093994140625
2002,3,14,-2.5242714881896973
2002,3,15,-2.4510297775268555
2002,3,16,-2.588592290878296
2002,3,17,-3.1158390045166016
2002,3,18,-3.4290995597839355
2002,3,19,-3.085272789001465
2002,3,20,-2.7709872722625732
2002,3,21,-2.62660551071167
2002,3,22,-2.2973475456237793
2002,3,23,-2.1825063228607178
2002,3,24,-2.421430826187134
2002,3,25,-2.229038715362549
2002,3,26,-1.6114046573638916
2002,3,27,-1.2966241836547852
2002,3,28,-1.3338569402694702
2002,3,29,-1.5507006645202637
2002,3,30,-1.542715311050415
2002,3,31,-1.0131398439407349
2002,4,1,-0.745194137096405
2002,4,2,-0.31548425555229187
2002,4,3,0.3306155502796173
2002,4,4,0.8417951464653015
2002,4,5,0.8172262907028198
2002,4,6,0.27488261461257935
2002,4,7,-0.09814906120300293
2002,4,8,0.18185020983219147
2002,4,9,0.22266064584255219
2002,4,10,0.3393697440624237
2002,4,11,0.5095402598381042
2002,4,12,1.0589827299118042
2002,4,13,1.1475672721862793
2002,4,14,1.0774153470993042
2002,4,15,1.2741369009017944
2002,4,16,1.1495641469955444
2002,4,17,0.1302393525838852
2002,4,18,-0.6986330151557922
2002,4,19,-0.695178210735321
2002,4,20,-0.8517040014266968
2002,4,21,-0.8483471274375916
2002,4,22,-0.15625353157520294
2002,4,23,0.2979500889778137
2002,4,24,0.2058412879705429
2002,4,25,0.23433917760849
2002,4,26,0.5462377071380615
2002,4,27,0.14522868394851685
2002,4,28,-0.4611806273460388
2002,4,29,-0.46403467655181885
2002,4,30,-0.7542440295219421
2002,5,1,-1.3206555843353271
2002,5,2,-2.001718759536743
2002,5,3,-2.3460488319396973
2002,5,4,-2.141995429992676
2002,5,5,-1.6938129663467407
2002,5,6,-1.7442172765731812
2002,5,7,-2.0987823009490967
2002,5,8,-3.1901063919067383
2002,5,9,-4.091497898101807
2002,5,10,-3.8079628944396973
2002,5,11,-3.2037296295166016
2002,5,12,-2.736111640930176
2002,5,13,-2.5422914028167725
2002,5,14,-2.0408434867858887
2002,5,15,-1.8834214210510254
2002,5,16,-2.347382068634033
2002,5,17,-2.2414004802703857
2002,5,18,-1.754905104637146
2002,5,19,-1.4180984497070312
2002,5,20,-1.360506296157837
2002,5,21,-1.2679890394210815
2002,5,22,-1.4053322076797485
2002,5,23,-2.3601014614105225
2002,5,24,-3.7267861366271973
2002,5,25,-4.551716327667236
2002,5,26,-4.814449787139893
2002,5,27,-4.912293910980225
2002,5,28,-4.386682987213135
2002,5,29,-3.845763683319092
2002,5,30,-3.2920022010803223
2002,5,31,-3.1940882205963135
2002,6,1,-2.9076168537139893
2002,6,2,-2.2490010261535645
2002,6,3,-1.5638128519058228
2002,6,4,-1.85732901096344
2002,6,5,-2.746804714202881
2002,6,6,-2.6139962673187256
2002,6,7,-2.305643081665039
2002,6,8,-1.6953669786453247
2002,6,9,-2.0274672508239746
2002,6,10,-2.496424674987793
2002,6,11,-2.7172582149505615
2002,6,12,-2.9433765411376953
2002,6,13,-2.964552640914917
2002,6,14,-2.2479374408721924
2002,6,15,-1.8553510904312134
2002,6,16,-1.8373847007751465
2002,6,17,-1.7496728897094727
2002,6,18,-1.2659693956375122
2002,6,19,-0.401432603597641
2002,6,20,0.40279775857925415
2002,6,21,0.6354514360427856
2002,6,22,0.8811938762664795
2002,6,23,1.1696158647537231
2002,6,24,1.4615333080291748
2002,6,25,1.4177066087722778
2002,6,26,1.0075523853302002
2002,6,27,0.5861535668373108
2002,6,28,0.22248974442481995
2002,6,29,0.0787445530295372
2002,6,30,0.3432645797729492
2002,7,1,0.766751229763031
2002,7,2,0.6581929326057434
2002,7,3,0.28369179368019104
2002,7,4,-0.15754291415214539
2002,7,5,-0.9029480218887329
2002,7,6,-1.5121359825134277
2002,7,7,-2.297683000564575
2002,7,8,-2.68437123298645
2002,7,9,-2.5754759311676025
2002,7,10,-2.234426498413086
2002,7,11,-1.8783262968063354
2002,7,12,-1.8039491176605225
2002,7,13,-2.1231961250305176
2002,7,14,-2.483764410018921
2002,7,15,-2.1451423168182373
2002,7,16,-1.3147112131118774
2002,7,17,-1.0093380212783813
2002,7,18,-0.5517342686653137
2002,7,19,0.4637904763221741
2002,7,20,0.9914575815200806
2002,7,21,0.8408926725387573
2002,7,22,0.3633418679237366
2002,7,23,-0.039069704711437225
2002,7,24,-0.41857215762138367
2002,7,25,-0.8311976194381714
2002,7,26,-0.5405635833740234
2002,7,27,0.35998955368995667
2002,7,28,0.9177344441413879
2002,7,29,1.5675461292266846
2002,7,30,1.330843210220337
2002,7,31,1.2196381092071533
2002,8,1,1.3731516599655151
2002,8,2,1.2932791709899902
2002,8,3,1.2949316501617432
2002,8,4,1.3873631954193115
2002,8,5,0.8512476086616516
2002,8,6,0.050068095326423645
2002,8,7,-0.4623147249221802
2002,8,8,-0.5590956211090088
2002,8,9,-0.29429396986961365
2002,8,10,-0.16708548367023468
2002,8,11,-0.26065993309020996
2002,8,12,-0.8788251280784607
2002,8,13,-1.316465139389038
2002,8,14,-0.6594357490539551
2002,8,15,0.05846479907631874
2002,8,16,0.5179276466369629
2002,8,17,0.5011056661605835
2002,8,18,0.18539687991142273
2002,8,19,0.02687111310660839
2002,8,20,-0.6554114818572998
2002,8,21,-1.1424506902694702
2002,8,22,-0.9126794934272766
2002,8,23,-0.41380569338798523
2002,8,24,-0.30117812752723694
2002,8,25,-0.6696537137031555
2002,8,26,-0.6705884337425232
2002,8,27,-0.19632016122341156
2002,8,28,-0.05048005282878876
2002,8,29,-0.2930276393890381
2002,8,30,-0.6286918520927429
2002,8,31,-0.05486050993204117
2002,9,1,0.4910924434661865
2002,9,2,0.42612332105636597
2002,9,3,-0.20790314674377441
2002,9,4,-0.5156616568565369
2002,9,5,-0.42740169167518616
2002,9,6,-0.6216979622840881
2002,9,7,-1.012559175491333
2002,9,8,-1.3982998132705688
2002,9,9,-1.1510995626449585
2002,9,10,-0.8434653282165527
2002,9,11,-0.682389497756958
2002,9,12,-0.6026208996772766
2002,9,13,-0.7813108563423157
2002,9,14,-1.3040872812271118
2002,9,15,-0.7505348920822144
2002,9,16,0.4374379515647888
2002,9,17,0.47039490938186646
2002,9,18,-0.44467541575431824
2002,9,19,-1.1360220909118652
2002,9,20,-1.160348892211914
2002,9,21,-1.100779414176941
2002,9,22,-1.1959340572357178
2002,9,23,-1.663287878036499
2002,9,24,-2.081672430038452
2002,9,25,-2.071674108505249
2002,9,26,-1.871996521949768
2002,9,27,-1.4087755680084229
2002,9,28,-1.0538010597229004
2002,9,29,-0.6751439571380615
2002,9,30,-0.7425235509872437
2002,10,1,-1.0730654001235962
2002,10,2,-1.6296610832214355
2002,10,3,-2.0312585830688477
2002,10,4,-1.9511176347732544
2002,10,5,-2.039079189300537
2002,10,6,-2.333320379257202
2002,10,7,-2.7562339305877686
2002,10,8,-2.820298671722412
2002,10,9,-2.478483200073242
2002,10,10,-1.9790846109390259
2002,10,11,-2.111699104309082
2002,10,12,-2.5400755405426025
2002,10,13,-2.5830836296081543
2002,10,14,-2.300762891769409
2002,10,15,-2.399379253387451
2002,10,16,-2.898627758026123
2002,10,17,-3.565639019012451
2002,10,18,-3.498898506164551
2002,10,19,-2.956623077392578
2002,10,20,-2.5649466514587402
2002,10,21,-2.2634801864624023
2002,10,22,-2.170736789703369
2002,10,23,-2.831528425216675
2002,10,24,-3.080489158630371
2002,10,25,-2.933985710144043
2002,10,26,-2.526015043258667
2002,10,27,-2.080334186553955
2002,10,28,-2.041785955429077
2002,10,29,-2.349625587463379
2002,10,30,-2.771644353866577
2002,10,31,-3.1518313884735107
2002,11,1,-3.270308494567871
2002,11,2,-3.196640729904175
2002,11,3,-2.957094669342041
2002,11,4,-2.7381181716918945
2002,11,5,-2.495900869369507
2002,11,6,-1.8692737817764282
2002,11,7,-1.3373297452926636
2002,11,8,-1.0903621912002563
2002,11,9,-1.1495215892791748
2002,11,10,-1.6983188390731812
2002,11,11,-2.1067557334899902
2002,11,12,-2.0073940753936768
2002,11,13,-1.6228485107421875
2002,11,14,-1.719605803489685
2002,11,15,-1.9904980659484863
2002,11,16,-1.8717173337936401
2002,11,17,-1.4433420896530151
2002,11,18,-1.0658625364303589
2002,11,19,-0.550311267375946
2002,11,20,0.004611421376466751
2002,11,21,0.46322447061538696
2002,11,22,0.4194382131099701
2002,11,23,0.49064546823501587
2002,11,24,0.9569856524467468
2002,11,25,1.1479262113571167
2002,11,26,1.0718669891357422
2002,11,27,0.9319952130317688
2002,11,28,1.1254955530166626
2002,11,29,1.3757623434066772
2002,11,30,1.4050428867340088
2002,12,1,1.9641764163970947
2002,12,2,2.4584178924560547
2002,12,3,2.657111406326294
2002,12,4,2.050724506378174
2002,12,5,1.2767622470855713
2002,12,6,1.0688707828521729
2002,12,7,1.1957836151123047
2002,12,8,1.8437749147415161
2002,12,9,2.6246728897094727
2002,12,10,2.6387524604797363
2002,12,11,2.340254545211792
2002,12,12,1.851906418800354
2002,12,13,1.1639740467071533
2002,12,14,0.9958248138427734
2002,12,15,0.9501190781593323
2002,12,16,0.7734991312026978
2002,12,17,1.2783564329147339
2002,12,18,1.4282718896865845
2002,12,19,1.289263129234314
2002,12,20,1.3410203456878662
2002,12,21,1.1480976343154907
2002,12,22,0.5656304359436035
2002,12,23,0.08063545823097229
2002,12,24,-0.030035939067602158
2002,12,25,0.37085047364234924
2002,12,26,0.6465744972229004
2002,12,27,0.5153886675834656
2002,12,28,0.44371068477630615
2002,12,29,0.6570942997932434
2002,12,30,0.7063069343566895
2002,12,31,0.7379273176193237
2003,1,1,0.5839568376541138
2003,1,2,-0.038180939853191376
2003,1,3,-0.22408752143383026
2003,1,4,-0.345330148935318
2003,1,5,-0.08714905381202698
2003,1,6,-0.09072346985340118
2003,1,7,-0.17411230504512787
2003,1,8,-0.40147826075553894
2003,1,9,-0.8489142656326294
2003,1,10,-0.8055004477500916
2003,1,11,-0.729278564453125
2003,1,12,-0.7909652590751648
2003,1,13,-0.6931873559951782
2003,1,14,-0.9245543479919434
2003,1,15,-1.3121092319488525
2003,1,16,-1.7613589763641357
2003,1,17,-1.8526729345321655
2003,1,18,-1.6870160102844238
2003,1,19,-2.0471980571746826
2003,1,20,-2.6430649757385254
2003,1,21,-2.6808836460113525
2003,1,22,-1.8937181234359741
2003,1,23,-1.51261305809021
2003,1,24,-1.5905132293701172
2003,1,25,-1.3384231328964233
2003,1,26,-1.2356674671173096
2003,1,27,-1.3594369888305664
2003,1,28,-0.9498181939125061
2003,1,29,-0.457925021648407
2003,1,30,-0.021034052595496178
2003,1,31,0.30841386318206787
2003,2,1,0.8827713131904602
2003,2,2,0.8119186162948608
2003,2,3,0.019147654995322227
2003,2,4,-0.18153277039527893
2003,2,5,0.05283144488930702
2003,2,6,0.3196982443332672
2003,2,7,0.6033477783203125
2003,2,8,0.5860361456871033
2003,2,9,0.3895907700061798
2003,2,10,0.1924777328968048
2003,2,11,0.14628025889396667
2003,2,12,0.16206344962120056
2003,2,13,-0.24472534656524658
2003,2,14,-0.7988802790641785
2003,2,15,-1.273349642753601
2003,2,16,-1.484026551246643
2003,2,17,-1.5697059631347656
2003,2,18,-1.526412010192871
2003,2,19,-1.0169055461883545
2003,2,20,-0.36438992619514465
2003,2,21,-0.13363218307495117
2003,2,22,-0.5242999196052551
2003,2,23,-0.719319224357605
2003,2,24,-0.44206875562667847
2003,2,25,-0.8158749938011169
2003,2,26,-0.8944492340087891
2003,2,27,-0.7304461598396301
2003,2,28,-1.1510038375854492
2003,3,1,-1.5082162618637085
2003,3,2,-1.5703765153884888
2003,3,3,-1.6991238594055176
2003,3,4,-2.027240514755249
2003,3,5,-1.6579598188400269
2003,3,6,-0.8563596606254578
2003,3,7,-0.3469505310058594
2003,3,8,-0.17366112768650055
2003,3,9,-0.052573312073946
2003,3,10,-0.1422625482082367
2003,3,11,-0.19805608689785004
2003,3,12,-0.3474198281764984
2003,3,13,-0.6768484115600586
2003,3,14,-1.4917652606964111
2003,3,15,-1.9965550899505615
2003,3,16,-1.6312298774719238
2003,3,17,-1.0883150100708008
2003,3,18,-0.6638764142990112
2003,3,19,0.5513650178909302
2003,3,20,1.4721742868423462
2003,3,21,1.575865626335144
2003,3,22,2.0242674350738525
2003,3,23,1.8433424234390259
2003,3,24,0.7592898011207581
2003,3,25,0.3158605694770813
2003,3,26,0.7742195129394531
2003,3,27,1.0855636596679688
2003,3,28,0.8811116814613342
2003,3,29,0.5540170669555664
2003,3,30,0.3967307507991791
2003,3,31,0.20765750110149384
2003,4,1,0.29578062891960144
2003,4,2,0.44297048449516296
2003,4,3,0.280570387840271
2003,4,4,0.3957938551902771
2003,4,5,0.5097859501838684
2003,4,6,0.6050066351890564
2003,4,7,0.5504615902900696
2003,4,8,-0.1421925276517868
2003,4,9,-1.1200000047683716
2003,4,10,-1.275693416595459
2003,4,11,-0.9431641101837158
2003,4,12,-0.011634087190032005
2003,4,13,0.9360613822937012
2003,4,14,0.8865793943405151
2003,4,15,0.13960106670856476
2003,4,16,0.11848306655883789
2003,4,17,1.0835987329483032
2003,4,18,1.7614357471466064
2003,4,19,1.4029433727264404
2003,4,20,1.021003007888794
2003,4,21,0.8386569023132324
2003,4,22,0.5099565982818604
2003,4,23,0.0759349912405014
2003,4,24,0.2968328595161438
2003,4,25,0.24530090391635895
2003,4,26,-0.7465947866439819
2003,4,27,-1.679896354675293
2003,4,28,-0.9456190466880798
2003,4,29,0.11675113439559937
2003,4,30,
2003,5,1,0.5959965586662292
2003,5,2,-0.280162513256073
2003,5,3,-0.9763145446777344
2003,5,4,-0.8444215059280396
2003,5,5,-0.12762565910816193
2003,5,6,0.38406482338905334
2003,5,7,0.5645034313201904
2003,5,8,0.20331741869449615
2003,5,9,-0.04906861484050751
2003,5,10,0.09501531720161438
2003,5,11,0.7076124548912048
2003,5,12,1.4042022228240967
2003,5,13,1.9606285095214844
2003,5,14,2.270092725753784
2003,5,15,2.1165387630462646
2003,5,16,1.7542146444320679
2003,5,17,2.1295366287231445
2003,5,18,2.169959306716919
2003,5,19,1.7269692420959473
2003,5,20,0.8859294652938843
2003,5,21,0.1529131382703781
2003,5,22,-0.3134008049964905
2003,5,23,-0.6840000748634338
2003,5,24,-0.7848185896873474
2003,5,25,-0.3703871965408325
2003,5,26,0.4815894663333893
2003,5,27,0.0847555547952652
2003,5,28,-0.5379825234413147
2003,5,29,-0.7880875468254089
2003,5,30,-1.105350375175476
2003,5,31,-1.4104479551315308
2003,6,1,-1.2015248537063599
2003,6,2,-1.239880084991455
2003,6,3,-1.2043216228485107
2003,6,4,-0.9826887249946594
2003,6,5,-0.7546709775924683
2003,6,6,-0.3155953288078308
2003,6,7,-0.46733003854751587
2003,6,8,-0.6773954629898071
2003,6,9,-0.7237317562103271
2003,6,10,-0.4985559284687042
2003,6,11,-0.388670951128006
2003,6,12,-0.56131511926651
2003,6,13,-0.3510090410709381
2003,6,14,-0.7133456468582153
2003,6,15,-1.1164658069610596
2003,6,16,-1.5651909112930298
2003,6,17,-1.675399661064148
2003,6,18,-1.562369465827942
2003,6,19,-1.2881184816360474
2003,6,20,-1.0723774433135986
2003,6,21,-0.918444812297821
2003,6,22,-0.6070111393928528
2003,6,23,-0.3073718249797821
2003,6,24,-0.507217526435852
2003,6,25,-0.5369113087654114
2003,6,26,-0.5953863859176636
2003,6,27,-0.716982364654541
2003,6,28,-0.4399699568748474
2003,6,29,0.1257607787847519
2003,6,30,0.3860241770744324
2003,7,1,0.1687469631433487
2003,7,2,-0.32184550166130066
2003,7,3,-0.8237297534942627
2003,7,4,-1.3429508209228516
2003,7,5,-1.934726595878601
2003,7,6,-2.158648729324341
2003,7,7,-1.608477234840393
2003,7,8,-0.7485613822937012
2003,7,9,-0.2802336812019348
2003,7,10,-0.3554783761501312
2003,7,11,-0.018792156130075455
2003,7,12,0.6882269382476807
2003,7,13,1.3053760528564453
2003,7,14,1.8875561952590942
2003,7,15,2.1312901973724365
2003,7,16,1.8932609558105469
2003,7,17,1.588639736175537
2003,7,18,1.5417299270629883
2003,7,19,1.4929718971252441
2003,7,20,1.7213283777236938
2003,7,21,1.7739790678024292
2003,7,22,2.1934750080108643
2003,7,23,2.520411252975464
2003,7,24,2.8804030418395996
2003,7,25,2.891533374786377
2003,7,26,2.1151881217956543
2003,7,27,1.0494685173034668
2003,7,28,0.6166722774505615
2003,7,29,0.2709258794784546
2003,7,30,0.17174890637397766
2003,7,31,0.3437800109386444
2003,8,1,0.7222544550895691
2003,8,2,1.3912107944488525
2003,8,3,2.176173448562622
2003,8,4,2.4993114471435547
2003,8,5,2.0677239894866943
2003,8,6,0.956707239151001
2003,8,7,0.36339226365089417
2003,8,8,0.997048020362854
2003,8,9,2.0313680171966553
2003,8,10,2.338817834854126
2003,8,11,1.8702391386032104
2003,8,12,1.5825592279434204
2003,8,13,1.2832870483398438
2003,8,14,0.8590301871299744
2003,8,15,0.14449407160282135
2003,8,16,-0.09652328491210938
2003,8,17,-0.22415804862976074
2003,8,18,-0.5274069309234619
2003,8,19,-0.42228493094444275
2003,8,20,-0.34100663661956787
2003,8,21,-0.38349106907844543
2003,8,22,-0.0008603428141213953
2003,8,23,0.24998970329761505
2003,8,24,0.061568085104227066
2003,8,25,0.0007351498934440315
2003,8,26,0.25227227807044983
2003,8,27,-0.0035108705051243305
2003,8,28,-0.5309741497039795
2003,8,29,-0.2805216312408447
2003,8,30,0.42188674211502075
2003,8,31,0.7281269431114197
2003,9,1,0.4596395194530487
2003,9,2,-0.18164244294166565
2003,9,3,-0.19592595100402832
2003,9,4,0.43864354491233826
2003,9,5,0.4896889626979828
2003,9,6,-0.1814383715391159
2003,9,7,-0.5637623071670532
2003,9,8,-0.4561782777309418
2003,9,9,-0.5505023002624512
2003,9,10,-0.6404517889022827
2003,9,11,-0.8421210050582886
2003,9,12,-0.366734117269516
2003,9,13,-0.452768474817276
2003,9,14,-0.04331773519515991
2003,9,15,0.7373554706573486
2003,9,16,1.1412724256515503
2003,9,17,0.4036441147327423
2003,9,18,-0.7533679604530334
2003,9,19,-0.30076608061790466
2003,9,20,-0.015316078439354897
