"date","EKE_mean","EKE_median","EKE_MAD"
2011-09-06,83.5519393883666,22.2730062298671,23.274446226694
2011-09-07,128.573160367634,31.0316981942664,31.3773509179369
2011-09-08,111.607306081722,19.2478870710226,20.8137499051868
2011-09-09,142.146315466503,30.1236031244089,37.6713248460896
2011-09-10,178.31402529457,60.1801503868422,57.2519669965191
2011-09-11,180.817434420225,57.0106684071737,57.5391897631228
2011-09-12,238.703737376397,127.444368620583,98.6088106895469
2011-09-13,167.659765553285,63.6756196652626,67.8998060032483
2011-09-14,192.454130691602,86.2401483126496,98.0150491360752
2011-09-15,226.059595772927,80.1601004077901,96.2047386560477
2011-09-16,238.423545005529,99.4061255840212,118.272307948142
2011-09-17,229.695083679626,57.3440994423588,67.3350286357475
2011-09-18,248.81978317831,66.0198987294282,82.6059939513092
2011-09-19,214.090562600639,45.7083776467205,59.6767636410772
2011-09-20,176.039918416316,37.0223319013426,51.9218344181602
2011-09-21,265.074342773792,46.2262233189292,57.7725514849867
2011-09-22,337.987450364255,98.9059758479147,112.196511691862
2011-09-23,351.168396075866,76.2436525548164,89.4481736252656
2011-09-24,425.303832178431,171.629946203998,164.296483032581
2011-09-25,357.76390250854,94.4362801388166,107.344151923178
2011-09-26,422.413758014063,127.890514096501,129.420033380048
2011-09-27,390.980056103912,163.694591599483,161.059737639194
2011-09-28,336.635664270058,134.310497878631,145.102474331967
2011-09-29,275.046139004019,104.208314877823,123.90208425153
2011-09-30,208.243944292366,73.794124660367,94.7051195140015
2011-10-01,227.402705093531,77.002724837117,103.270610638838
2011-10-02,218.127219125175,77.4339527122364,107.902024385096
2011-10-03,225.65099992867,71.6165589650471,93.7371335521412
2011-10-04,202.927518929497,60.3627001162813,76.5232918455254
2011-10-05,175.002362496238,54.7530011372493,72.2329490159807
2011-10-06,252.026122762508,90.7731676242125,121.692702827795
2011-10-07,264.492243139322,86.4646107526049,109.41131251878
2011-10-08,285.667261256236,125.372984510619,122.47565383865
2011-10-09,243.214280225871,123.822231343276,121.442760769824
2011-10-10,222.082274958477,110.474632890996,121.814213405948
2011-10-11,199.838133665326,100.53774931555,120.977411531211
2011-10-12,192.757737876997,103.371943811007,127.391527731905
2011-10-13,187.650285083721,110.972934284195,133.726941240701
2011-10-14,97.5234428023599,26.2760774734934,37.085842925843
2011-10-15,113.334504510683,40.5429445017578,57.0765940925918
2011-10-16,158.250326973896,93.8625539184347,95.4659704950701
2011-10-17,230.844560887574,162.315221192645,148.481451206305
2011-10-18,188.728757486158,116.629193480019,130.36452380137
2011-10-19,208.289793208101,134.457658362111,129.14798790429
2011-10-20,240.371961878944,161.585015362518,156.196335432266
2011-10-21,169.746055644984,90.7480223012683,105.547658906815
2011-10-22,143.918176459298,66.1884767102638,83.9675332870192
2011-10-23,211.225814824749,139.471273774059,136.806258309648
2011-10-24,185.979858449844,102.800071322453,108.423993933766
2011-10-25,136.456910481536,47.8980495350243,63.7047397122548
2011-10-26,196.120052332436,99.9882400969621,106.336130639548
2011-10-27,182.097484139439,82.9235038030752,90.3913096300946
2011-10-28,146.280393844737,55.2950627994089,69.3579902673994
2011-10-29,132.289506689415,40.3929940183479,51.0256542490852
2011-10-30,198.243046951505,105.27847008026,110.850166351021
2011-10-31,178.388794671402,73.6348566992021,87.1448908120152
2011-11-01,181.342303776221,84.5562084454865,106.691003445237
2011-11-02,118.783740715611,29.8162493373002,34.12388958117
2011-11-03,187.18421878,76.4299264944925,89.6663471169179
2011-11-04,211.308540813966,99.1276353727217,103.961039707422
2011-11-05,188.37845621526,88.5797734129308,89.0670540033367
2011-11-06,154.403715822894,87.0904919352703,90.1137514726394
2011-11-07,174.616561347471,137.544254485868,152.817369632139
2011-11-08,150.868003111382,99.5961320333268,111.369380629181
2011-11-09,152.87190568461,83.1302745134695,88.9551979377534
2011-11-10,192.251201471203,130.350279263082,136.822811491182
2011-11-11,205.206457689144,179.416281067857,206.142159301214
2011-11-12,310.073008738876,283.255777813284,289.417889601081
2011-11-13,234.96084378213,177.316015464492,214.858159888366
2011-11-14,246.340135925693,182.410664944628,222.994219386031
2011-11-15,144.998709408114,72.244311728918,100.849964017034
2011-11-16,116.387903750735,46.4385778037008,67.6940530149168
2011-11-17,122.267217604831,49.8511520172947,72.8046274796701
2011-11-18,139.300971177854,90.3493916598598,74.5389911956826
2011-11-19,126.580926446866,70.5110080931493,99.2868172658354
2011-11-20,108.90313482213,56.5803683188594,78.8969955936278
2011-11-21,84.74755806653,40.9471647498564,52.3761383530554
2011-11-22,162.933015028175,82.2501138342252,116.63045745999
2011-11-23,254.585688055962,158.637201059251,209.815250026044
2011-11-24,190.426523256409,102.007465447387,148.119660195867
2011-11-25,138.971732414746,59.4154872699962,75.6547289726911
2011-11-26,152.875974144695,66.589902933796,91.7045010915783
2011-11-27,198.333234694847,111.476805411019,158.663939052869
2011-11-28,212.104980733167,119.156016884703,172.600973041457
2011-11-29,224.323734992716,125.426073762793,183.689319707063
2011-11-30,370.730521957667,281.482436538497,325.265094493092
2011-12-01,281.423175758744,212.982256305667,268.653824186968
2011-12-02,281.166387674425,187.690657496628,254.990197355449
2011-12-03,229.918895586679,158.546855720799,217.220810747675
2011-12-04,250.29561255939,195.446234567732,259.683722433856
2011-12-05,263.01771681739,208.046877856334,284.232723597881
2011-12-06,268.445377500564,235.671591511911,314.731853506433
2011-12-07,370.45943439273,362.10725995274,403.377717489307
2011-12-08,293.278836527052,267.658894414897,332.879164687177
2011-12-09,283.238154419718,263.266500389417,330.147786121951
2011-12-10,209.953431577052,183.354143075691,252.454941723642
2011-12-11,266.676477285414,207.601693160149,273.510306014758
2011-12-12,281.720348425663,204.130430640026,252.588868995721
2011-12-13,338.269548212196,261.644968195812,277.216553164159
2011-12-14,297.449468697729,197.207480643387,235.047752783256
2011-12-15,272.859820900492,163.005362473258,216.60356120503
2011-12-16,320.224828342587,199.428834927923,229.663788826233
2011-12-17,290.020157404698,170.071744081837,185.860030979475
2011-12-18,211.751597590812,90.5570872806945,115.970405492346
2011-12-19,219.037910493092,89.9544894352296,116.557279198229
2011-12-20,172.246922112436,49.7384586774833,70.3259834603656
2011-12-21,167.442740354799,50.9576307669499,72.5740233375507
2011-12-22,165.469869205011,42.2240844438276,55.1972395123206
2011-12-23,112.437740213472,20.125246483628,26.7252249495777
2011-12-24,139.845884606092,38.7388629766303,55.9360017569389
2011-12-25,138.922440379937,40.4907873452515,46.7988299771686
2011-12-26,133.943662190277,39.450439399334,55.4444182596003
2011-12-27,131.393153650349,47.800254468659,53.2723185558416
2011-12-28,128.863157551382,50.1389482577353,59.823136919189
2011-12-29,82.4233814580411,20.0088240562652,29.2480618816268
2011-12-30,132.953024886623,66.8497599176784,68.0337485297588
2011-12-31,154.890064148908,102.088492853323,95.1248888581152
2012-01-01,104.594854596224,44.5385637436652,63.0833582836164
2012-01-02,92.2725998768375,29.2620786512679,42.1977963827375
2012-01-03,63.3408669811968,24.4375345005814,34.2605969690983
2012-01-04,81.1293026078199,23.9485589982194,31.2875967194136
2012-01-05,66.0485689501231,26.5573527505631,31.160557311779
2012-01-06,100.230892688931,39.5286739176071,49.9030125272703
2012-01-07,145.662461298869,79.3022985191147,83.3419908794052
2012-01-08,122.20830331018,46.9880933548384,50.8806636208065
2012-01-09,91.3343218509248,26.8824042359741,29.2922496028081
2012-01-10,114.878761289114,51.0358664789713,44.2055710315012
2012-01-11,107.931139211034,37.4926798608027,39.3877427690014
2012-01-12,129.844346844182,49.4441377446297,41.6413084416382
2012-01-13,117.547674040403,20.2016195959779,25.3526470018728
2012-01-14,127.892602843289,31.6128802363615,32.053975754601
2012-01-15,110.5829439812,33.1254392189097,33.4168848792261
2012-01-16,98.6702595700996,28.3269736464763,27.9983807521772
2012-01-17,133.890548057193,54.5378531849939,58.9587163323312
2012-01-18,142.026615317923,61.76629073098,52.9008690548832
2012-01-19,98.6944527580061,26.4092634229577,27.8230111351163
2012-01-20,84.8286719256533,20.6226042643317,21.3978567438206
2012-01-21,131.374707775326,62.8019811886134,54.1712622210205
2012-01-22,99.28429526982,30.1943879602454,29.478667759886
2012-01-23,95.3770196778011,23.9131653410769,26.0168403284279
2012-01-24,99.5558400766138,29.4604637976705,32.7236964441901
2012-01-25,108.203192897737,20.8666256720839,24.5779845240664
2012-01-26,106.633006723636,25.0736653362527,28.4057373803153
2012-01-27,71.1733326163727,21.318343519241,26.5167146174817
2012-01-28,73.5619218690013,16.7778688520952,21.7844987563449
2012-01-29,75.4725313257215,26.4549010144839,33.8449552296243
2012-01-30,65.720457096752,24.6489563212335,31.4422533895776
2012-01-31,81.4287247101683,17.8238079395219,21.7444516524233
2012-02-01,84.3660492569717,20.7045644821848,25.7379078141562
2012-02-02,106.440644136017,38.1465052569237,46.4246159350512
2012-02-03,162.115509752343,76.4057151089992,85.3152540465866
2012-02-04,156.66402796566,71.3781223776229,86.5317878198454
2012-02-05,142.108211805094,74.5979053489977,99.3779607047803
2012-02-06,121.713909336156,65.2282262233617,91.4034729300092
2012-02-07,99.845421543676,50.7611097095616,71.5811827496233
2012-02-08,110.045973135452,51.0945452582521,73.0835643764303
2012-02-09,244.681407597102,145.353858487008,180.191583142594
2012-02-10,195.671989117732,94.4772633003278,104.010748150482
2012-02-11,222.156834562929,100.102799765487,128.768252095239
2012-02-12,185.507194233947,65.1807253045463,89.3487477550451
2012-02-13,143.789996473185,38.6690092018798,51.2700647806579
2012-02-14,227.129161529075,94.4614305323484,105.024302207834
2012-02-15,225.35849857811,84.7378327187716,92.3300320878663
2012-02-16,173.696420904285,38.4808722305092,47.5251664594801
2012-02-17,194.360215483612,42.2464405967814,57.9147803870124
2012-02-18,182.156098967537,46.585739344501,67.4965949142415
2012-02-19,118.470593503086,48.6729571205982,50.6100144480197
2012-02-20,181.05962595483,38.7546962448471,49.5136070860649
2012-02-21,161.265046514184,34.8782964790309,47.9504720664507
2012-02-22,156.265088368192,42.4457526090978,60.8021627403679
2012-02-23,139.295719514319,39.0201403683398,52.9864793155691
2012-02-24,158.144010749812,42.7447270283367,60.0344052861342
2012-02-25,214.981129713191,59.179849334334,83.2909036296177
2012-02-26,271.388563279392,92.5632784807946,115.629332198976
2012-02-27,273.636632576289,90.9734209638497,125.224960667023
2012-02-28,308.14074665149,117.068810159303,164.012025970181
2012-02-29,353.959585725346,159.580700370819,201.92639671678
2012-03-01,264.653616561332,84.225564113212,120.833796709342
2012-03-02,239.863805756109,82.4876146310466,116.797540482411
2012-03-03,220.144763394941,73.4616202864528,107.101129654395
2012-03-04,178.200543518462,87.8057951489811,109.628104473077
2012-03-05,265.012856011254,98.6731222162977,141.885055898211
2012-03-06,210.251577816684,66.4623027823964,97.0277267079561
2012-03-07,188.006114964451,57.1671339193203,78.1582287305409
2012-03-08,238.105068692053,77.1163563322898,109.742720865888
2012-03-09,317.972065061151,150.146746412972,195.41560954555
2012-03-10,190.925672647957,78.2191080749263,88.5975616022495
2012-03-11,147.277354223354,42.2864898663181,56.8584223033678
2012-03-12,176.049604328069,60.9811343337083,84.8816538047954
2012-03-13,212.904293973145,96.4536526214602,132.608428623685
2012-03-14,210.444317508469,94.3850588638654,132.439963221122
2012-03-15,231.162075938775,115.108253810793,153.27995379021
2012-03-16,301.421850936323,185.318418597958,226.483665833014
2012-03-17,232.51161731227,139.325053253616,192.428808991329
2012-03-18,256.600253417557,171.737051119499,224.827991762568
2012-03-19,250.425342724168,185.704016839873,227.047036531273
2012-03-20,166.868941399034,92.237300527386,128.19657469346
2012-03-21,153.332027431313,67.5762299411567,95.0033774708879
2012-03-22,135.623178293946,69.0208018414768,85.1108776231716
2012-03-23,145.34941981162,58.8138159152671,73.0518016084813
2012-03-24,159.300760799496,56.2609032113339,81.5606776485358
2012-03-25,181.172385396794,72.3365104240201,105.612549276046
2012-03-26,264.107218987256,139.329704193338,188.141220151259
2012-03-27,295.962009849776,170.824303836588,235.253515109659
2012-03-28,249.373305015167,121.508693268438,174.458251695629
2012-03-29,133.954937866976,49.5586989024976,64.1797564254896
2012-03-30,143.057120674406,39.7158827156255,55.2828575434956
2012-03-31,130.834067559014,57.3366500782552,74.5652304437029
2012-04-01,99.5113367939687,33.9077976124543,46.3334791035503
2012-04-02,109.379132553575,49.8148282199575,62.7450396033823
2012-04-03,125.374811648103,91.4884689392952,89.337706328144
2012-04-04,108.773176849031,49.0240867522391,69.7929644951812
2012-04-05,80.0602827537186,75.7658484439414,59.740274731619
2012-04-06,99.9441057303456,90.9184670428406,61.474639998358
2012-04-07,89.8776515037346,71.2793983761803,52.4548396964961
2012-04-08,87.5934467723282,58.1544014354315,46.1291136026451
2012-04-09,76.9049514033246,49.3575209252767,42.6672897446007
2012-04-10,77.3325028103143,35.4352613715341,42.8633723085585
2012-04-11,138.76418041191,74.401382233815,103.165665209784
2012-04-12,243.146645212734,184.686955744186,224.732719791919
2012-04-13,161.178347084804,104.006208329334,137.152844234149
2012-04-14,85.3102303683285,43.0576722070732,51.6995179325911
2012-04-15,130.720439046203,60.1913263259413,86.185191175103
2012-04-16,91.0419737545571,30.6665999632437,39.1391862600487
2012-04-17,65.1227773559655,55.3518808094324,51.7022742987234
2012-04-18,75.3784201609086,63.9280235787372,53.8591861936635
2012-04-19,73.6329871295029,66.1474977098177,56.8211367571419
2012-04-20,77.9069044914814,62.8746271347783,40.9853912928849
2012-04-21,76.8095795298583,46.4031836235828,39.11847292547
2012-04-22,130.448693530669,62.2003105615022,64.3219835576643
2012-04-23,146.875594037279,56.1333079599864,76.3175458860311
2012-04-24,166.713484859514,77.4004240991068,101.744757254922
2012-04-25,155.752303709805,89.5670329025063,100.032486169032
2012-04-26,141.423172470105,63.2630156494791,82.0025605912942
2012-04-27,145.078598091549,69.8851248981655,91.3523833372758
2012-04-28,139.489874064796,67.0313803482311,89.4219396362315
2012-04-29,124.038386562461,57.1280212248496,78.5241652295429
2012-04-30,117.474290883845,54.4801064445357,76.2844006536617
2012-05-01,100.000093707525,46.4506857588845,59.7458048927033
2012-05-02,102.730574912197,38.6764632386551,54.7539868986371
2012-05-03,99.4882406090932,43.8707644729321,58.972519502341
2012-05-04,99.1522230238944,47.6773140793495,61.303420909723
2012-05-05,119.685097465677,52.3295545041441,73.9341762646006
2012-05-06,139.681072517779,80.68912457713,114.925095426191
2012-05-07,138.455523912281,73.2278408462418,103.671056192198
2012-05-08,105.985088184186,57.2118431328517,63.3581452419009
2012-05-09,89.9088071348619,38.2713148626804,47.1343819587106
2012-05-10,98.4176247707162,33.9413272715347,44.2304245619462
2012-05-11,131.623785858675,48.3078529322034,68.0185508603411
2012-05-12,158.691344779835,73.4020142206041,102.835642040868
2012-05-13,159.298933693554,83.8381184151748,114.791151736636
2012-05-14,157.844168692052,82.5369836976203,112.210322008699
2012-05-15,114.662210725862,44.1147878930027,60.8698300228592
2012-05-16,149.451719329191,73.4411256872195,101.915977607736
2012-05-17,131.088593654186,56.0718368046487,76.6710481948638
2012-05-18,143.709399208457,69.2732070396518,95.3900247761098
2012-05-19,130.774277108943,74.264469345546,76.3092580946349
2012-05-20,214.173834778266,141.239963199601,169.01074236352
2012-05-21,169.275968930421,90.7945960244683,120.684682572364
2012-05-22,84.0070621994461,41.8878579856851,46.8982543640853
2012-05-23,110.850537091744,49.0538912347148,63.9726269228085
2012-05-24,133.15567456709,62.1956527776233,85.0404525923785
2012-05-25,153.501650439818,75.2992366208317,94.5670373815749
2012-05-26,240.571170549464,155.5077624827,151.464114615546
2012-05-27,117.028482354284,64.9618478213474,71.0012257988979
2012-05-28,98.0565632818069,42.5472732386148,55.3657050160179
2012-05-29,154.011093646518,70.0117939430031,91.0775937157867
2012-05-30,134.362650569544,61.4151587686879,77.6735506950238
2012-05-31,184.347621607529,91.3971933696959,100.41360425709
2012-06-01,188.767268099458,85.3087689847003,99.4124827549024
2012-06-02,229.888473849008,99.7078923338408,121.441388553685
2012-06-03,247.957676031531,124.239494825555,144.994770868064
2012-06-04,128.120931560462,39.2157289207751,49.7828751934566
2012-06-05,95.2947089992328,40.2709866569669,39.6998148858303
2012-06-06,213.053792225534,108.026976941561,130.747030556755
2012-06-07,95.8556090179229,44.3616032571072,45.521536102524
2012-06-08,178.806829442017,76.9086507976603,90.3084414755978
2012-06-09,85.6283134279721,49.8595362852168,41.5902175173025
2012-06-10,75.1107637685876,44.4891989632159,56.8929390945035
2012-06-11,145.389216684401,77.7459674665526,82.1737880235131
2012-06-12,104.930612935339,49.5335516127112,55.1088664803269
2012-06-13,65.4728081671546,38.1325361686734,42.540250336966
2012-06-14,71.0932062770275,32.9596548760934,40.7285579150457
2012-06-15,134.750257499585,41.75653348762,55.8075832560289
2012-06-16,208.401943557279,104.755035779098,123.018330097598
2012-06-17,147.638296022399,64.1841498947729,85.711555122726
2012-06-18,73.0464076070363,37.764639695174,35.7270692943372
2012-06-19,178.742019183423,72.872057114288,94.3391879368709
2012-06-20,214.972602356742,120.100450281519,108.748503123093
2012-06-21,182.301813693011,96.9882567565522,98.9498849774057
2012-06-22,155.707332126228,91.8237582880274,92.2347438345865
2012-06-23,183.37972230295,89.2140450596399,119.029027548889
2012-06-24,134.108746987059,38.737001161422,55.5341719861633
2012-06-25,178.371288007649,101.440261554659,127.177483361908
2012-06-26,123.55866235193,57.545279386422,82.5507623760026
2012-06-27,61.7437470709533,46.2355371131182,40.1817361169661
2012-06-28,61.6730463497881,44.1147878020505,40.8914966456594
2012-06-29,79.1903884374764,64.1627248256432,62.8803587622324
2012-06-30,107.298697751188,92.7598056433523,106.97132381776
2012-07-01,96.0984537493745,60.5685305907817,86.7016299895936
2012-07-02,99.2215230285025,48.853642829237,71.1848723185566
2012-07-03,79.101262874978,52.0631749765957,53.1328533521886
2012-07-04,70.0935707118863,54.7120203518654,55.1502948182009
2012-07-05,62.491546492826,40.8363306217451,50.7757180231953
2012-07-06,96.459590703901,50.0681649112418,71.6847496922081
2012-07-07,107.153472301355,66.2676436425376,93.6542768426817
2012-07-08,122.247280870557,97.8563141873914,116.664982965535
2012-07-09,73.8597393943521,54.0935852021778,61.7038650809136
2012-07-10,71.286316931096,57.4009107901304,65.5840900448834
2012-07-11,83.1477493437649,58.7923946433936,83.8763883310589
2012-07-12,96.1153308074039,58.045426359854,84.3472597074311
2012-07-13,184.60813367479,149.778846631084,173.638012138229
2012-07-14,183.055641991728,144.764311754462,172.112159293696
2012-07-15,58.7364205195068,37.1005661694971,41.7918201457656
2012-07-16,71.6206265935686,37.8493984510988,52.5736042242197
2012-07-17,169.711916900469,146.967018532077,130.840925709653
2012-07-18,161.089920683674,136.676201238832,125.223568224013
2012-07-19,170.438623126374,141.121682151728,139.584552425446
2012-07-20,143.564169242938,106.961481614905,118.875738156137
2012-07-21,128.9870721022,93.6762789214388,97.0235856861593
2012-07-22,108.852678481893,72.7388655144154,74.9767187387106
2012-07-23,100.157839970643,64.0025328976675,67.1914188705953
2012-07-24,102.734644452169,62.0540870623729,70.5690129602545
2012-07-25,36.6755294528099,14.2268206237235,15.5940872871541
2012-07-26,110.607195143983,83.7356666563574,47.9076680907249
2012-07-27,36.6163203549189,18.4450380119293,18.0644514203976
2012-07-28,27.539950915747,11.6590075658115,11.4943046646835
2012-07-29,53.8945013500237,29.2816389037653,31.8081827248966
2012-07-30,126.57234739958,90.6977278126477,83.7244977864921
2012-07-31,201.167030555074,164.561699301287,128.75719130111
2012-08-01,155.127384060263,118.117534585357,90.3001608141733
2012-08-02,60.5143613152667,28.1174132772235,38.0289705028092
2012-08-03,138.26890536476,102.040062715205,112.407776519105
2012-08-04,67.8355142219131,36.7205661406287,37.0430369105745
2012-08-05,80.8136142817415,47.8486879833797,52.9864824338782
2012-08-06,59.098412382146,31.3940060047055,40.0685052394618
2012-08-07,105.523067985744,73.051815559097,87.3050667713209
2012-08-08,59.9958483174126,29.9727196585468,43.1478280056445
2012-08-09,63.0102894272321,29.4455603513154,40.4813834154087
2012-08-10,84.3361965525811,41.4957456018181,48.4572463897828
2012-08-11,114.18832052964,60.4875049811521,62.1595536377617
2012-08-12,123.484937881897,66.7063233488403,68.507380216503
2012-08-13,58.9665133047229,25.3968551656218,32.0981651107875
2012-08-14,65.3484934512873,14.0954961256583,20.3760162940978
2012-08-15,93.0110287612614,31.0177274575068,29.7962625707131
2012-08-16,202.762468801462,111.900571995922,107.015501594064
2012-08-17,234.38814901971,140.807812710586,142.122586892067
2012-08-18,229.676182769278,137.17169518064,142.795046754949
2012-08-19,200.77877811284,111.085620643422,122.896814327882
2012-08-20,195.793775709803,112.437983605143,129.147983825204
2012-08-21,206.321395297265,130.458324152989,133.963068616201
2012-08-22,195.667626634595,114.762714718103,137.313035616443
2012-08-23,215.978826433538,134.73055404393,149.983808577724
2012-08-24,199.176104055785,129.549280002131,113.772066827115
2012-08-25,185.157773512856,116.971940651413,124.105063984293
2012-08-26,199.18532722337,121.53570345349,146.027667476592
2012-08-27,138.745853648213,68.1658009806908,92.0566272231761
2012-08-28,120.558675773569,59.1053379235019,81.327318859568
2012-08-29,111.554632046167,53.3997114005665,74.0515507765393
2012-08-30,120.261216194158,56.3512471513957,74.8676342768352
2012-08-31,111.057163141993,72.3812222410594,69.6286453734014
2012-09-01,162.731943391781,104.927345701111,116.716081508659
2012-09-02,181.452367555907,118.979066266463,130.218158142046
2012-09-03,157.801416334081,86.2075453034714,103.657248858824
2012-09-04,109.038787864851,46.7189230315282,61.4428856751271
2012-09-05,133.141458645942,58.3509186728254,75.4834990963922
2012-09-06,103.424313525946,34.3734874128574,48.8866951592275
2012-09-07,65.1647316642265,22.550558490448,29.3668161105027
2012-09-08,75.7531220730244,26.8824040995457,38.9030567607265
2012-09-09,46.6560302517722,38.0095927552019,34.7494186053383
2012-09-10,45.4065534932114,21.5791297565335,24.4426582015333
2012-09-11,91.5769919083747,51.6747946362279,52.3747600014318
2012-09-12,90.0347324318999,59.820641205427,58.8510113514128
2012-09-13,95.4872519435306,48.5854058294501,63.1496324994362
2012-09-14,88.0559854314807,43.9443422760151,56.3613071953524
2012-09-15,77.9898681167774,37.6286599030476,52.2297668953615
2012-09-16,129.238775103648,75.9428114885313,85.9076323939863
2012-09-17,174.30895268208,115.502217959645,135.632509178599
2012-09-18,210.763109822059,158.575733632956,176.753247138877
2012-09-19,167.814999013446,112.989365632792,143.658099525011
2012-09-20,52.7468455333707,45.7745025158241,46.3003437149243
2012-09-21,56.2586500533164,44.7714102469001,35.8140666547676
2012-09-22,58.2038255822665,37.7413583020778,33.5618808339138
2012-09-23,45.0412354729669,23.7268894118204,25.9381310627966
2012-09-24,154.024784868306,94.2202047749339,106.246370676367
2012-09-25,224.703785512005,183.905535494634,131.514800029121
2012-09-26,153.827311836329,98.0574850021229,102.118977634792
2012-09-27,137.424795228627,86.9871084332252,85.4809493961685
2012-09-28,118.540047768773,69.7593848793576,77.987003506422
2012-09-29,144.900186813881,106.473435127203,139.279382416149
2012-09-30,151.824032801137,87.1715228997133,101.324970886526
2012-10-01,89.1349079914591,47.1305930302776,58.5251218889094
2012-10-02,175.756184375343,109.892515797285,133.974086748491
2012-10-03,122.031797389227,67.1431401598769,89.3749818115021
2012-10-04,90.480435567084,40.6323552774629,53.7279985668374
2012-10-05,134.71449612965,75.8347727606392,96.4629520373714
2012-10-06,128.051805145182,69.8571819353032,86.8963356852318
2012-10-07,108.107282413064,55.8333984095486,75.6892451907323
2012-10-08,71.7107109992174,36.402964587773,48.2501193648933
2012-10-09,96.4295842998746,71.9201895651315,72.8391504737126
2012-10-10,177.570889788544,160.632216479419,132.17622761776
2012-10-11,165.553881335062,135.737365088695,144.272584644486
2012-10-12,185.175812170996,157.263412187092,164.041028309768
2012-10-13,217.140753561941,199.221124243122,170.897001427981
2012-10-14,178.858503774551,179.278439949391,132.330872421494
2012-10-15,171.922689671787,171.37008565024,102.613320886263
2012-10-16,154.664712504706,144.041552673562,136.285661381655
2012-10-17,149.191891911456,145.662157410063,99.4359557930468
2012-10-18,81.8152816190134,69.8702195986584,72.8805725075456
2012-10-19,49.8860893307336,38.5563138042737,34.5781940554484
2012-10-20,44.2176369236643,31.6696943809145,29.9882045174113
2012-10-21,56.7775057011478,45.5565600046579,29.0036468664314
2012-10-22,41.1868233561393,26.3738710050395,36.8759497922121
2012-10-23,168.554744639518,152.047690135703,99.8502198551261
2012-10-24,82.8914167308113,78.5758223449907,73.7615612269653
2012-10-25,80.7048603855705,72.8608805612612,63.6426005344493
2012-10-26,40.5519658943071,26.2062240625519,27.4336097392849
2012-10-27,55.4432238140528,50.4593427778375,57.4356208821296
2012-10-28,62.3115242818883,56.8858626668874,70.3991620592408
2012-10-29,45.9163682243203,30.8016487624982,21.6975023061235
2012-10-30,46.6118914986331,32.1605299135469,32.1257785302115
2012-10-31,37.9625348560989,18.1218493535704,17.6860949237466
2012-11-01,109.768415256903,81.7834940641629,72.065867544286
2012-11-02,91.2398467108676,63.8609570298727,61.3475998490714
2012-11-03,57.6806775544517,24.9265073880662,31.7943734868258
2012-11-04,64.446644999447,28.9034975067765,40.0643627512167
2012-11-05,55.5349826965774,19.9380392204287,26.7293675389571
2012-11-06,65.4745662399148,27.4635822193252,39.6183399497065
2012-11-07,84.2748654772078,43.7031167232433,42.4187347526633
2012-11-08,82.1171396589442,39.3880342951764,49.9209637479143
2012-11-09,47.2024840487826,29.8572312936943,35.646983480645
2012-11-10,41.3833510594954,19.1156311935385,20.0169918812172
2012-11-11,77.3130768868042,39.4662698935074,49.7096893129082
2012-11-12,141.420413040174,93.3297984445825,80.2833821725973
2012-11-13,202.357731787664,138.195286982957,103.342416735026
2012-11-14,138.726785948628,81.2395721670903,91.0748292589062
2012-11-15,101.53556021815,54.8377608140656,63.8621628956976
2012-11-16,102.69823668206,56.8411561364472,61.5851169200987
2012-11-17,143.152666626325,81.0607471367566,91.3744748043534
2012-11-18,155.746002212451,95.8640897903664,115.053516202624
2012-11-19,145.869382623447,81.5385435394289,96.596899148639
2012-11-20,134.935546608301,72.1474439945967,94.7382574815534
2012-11-21,146.275797879877,91.8172483639853,116.809977285218
2012-11-22,131.998825102669,72.1278835374567,98.0564693663455
2012-11-23,194.296559356831,124.773179257222,120.807580553664
2012-11-24,146.22835497714,82.1290359877419,89.7036250780676
2012-11-25,123.127952991033,68.2831506946213,74.5845559200292
2012-11-26,98.337294135488,56.9333611186232,80.4173258958643
2012-11-27,83.5711068170034,52.9768613471288,60.7786905112981
2012-11-28,105.503601129279,70.5967009911675,100.515794331355
2012-11-29,195.700538213072,170.980776170153,222.799511448581
2012-11-30,215.509272465429,181.293006742843,224.415117918543
2012-12-01,197.078800427274,161.734032806631,208.917681847016
2012-12-02,178.30518166515,141.563152017126,192.242383603145
2012-12-03,175.35296028334,105.430287574525,134.888233814034
2012-12-04,198.592990244494,108.068876736858,133.56813948651
2012-12-05,179.735150170018,74.4283921232727,86.355037339658
2012-12-06,179.575875561176,67.2176507862457,82.2400624416018
2012-12-07,159.053681527278,54.3376066781441,67.1969423231012
2012-12-08,195.671135246338,59.207792911124,77.3904787433934
2012-12-09,221.690179992905,49.6481130661739,60.7441715457739
2012-12-10,218.732390206663,42.3628584196867,54.4322390310255
2012-12-11,197.934150013032,54.7110914963713,78.3184164214311
2012-12-12,188.409028299471,56.8290466237062,82.2842528428431
2012-12-13,194.847214869438,57.017188063106,83.8225385122321
2012-12-14,201.937687044351,62.8448228569451,91.9447661851541
2012-12-15,172.469808908295,54.1960370064711,79.231164470232
2012-12-16,202.818568942506,83.8995826922491,116.162338792058
2012-12-17,170.528191232624,53.7629455766818,66.0453021048046
2012-12-18,182.81361508291,71.545772821772,100.37632152577
2012-12-19,172.317531254221,71.2039547900973,96.056979019843
2012-12-20,99.9245396440395,36.48678866726,41.7918224212885
2012-12-21,94.8464137317128,35.2061420344843,37.849458296369
